# Multilingual Central Repository	spa	http://adimen.si.ehu.es/web/MCR/	CC BY 3.0 
06588139-n	lemma	software de supervisión
06588326-n	lemma	documentación de software
06589352-n	lemma	sistema de hipertexto
06589574-n	lemma	publicación
06590065-n	lemma	lectura
06590210-n	lemma	edición
06590210-n	lemma	impresión
06590446-n	lemma	edición
06590885-n	lemma	galeradas
06590885-n	lemma	galeras
06590885-n	lemma	prueba de galeras
06591442-n	lemma	colección
06591442-n	lemma	compendio
06591609-n	lemma	antología
06592576-n	lemma	diván
06592576-n	lemma	diwan
06592991-n	lemma	archivo
06593296-n	lemma	periódico
06593542-n	lemma	resumen
06595220-n	lemma	boletín informativo
06595351-n	lemma	revista
06596364-n	lemma	comic
06596978-n	lemma	ejemplar
06596978-n	lemma	número
06597204-n	lemma	edición
06597349-n	lemma	extra
06597930-n	lemma	crítica literaria
06598648-n	lemma	ojeada
06598648-n	lemma	vistazo
06598915-n	lemma	contenido
06598915-n	lemma	mensaje
06599788-n	lemma	asunto
06599788-n	lemma	contenido
06599788-n	lemma	materia
06599788-n	lemma	objeto
06599788-n	lemma	tema
06600684-n	lemma	paréntesis
06600903-n	lemma	frase declarativa
06600903-n	lemma	frase enunciativa
06601327-n	lemma	significación
06601327-n	lemma	significado
06602472-n	lemma	sentido
06602935-n	lemma	connotación
06602935-n	lemma	sentido
06603651-n	lemma	antecedente
06604066-n	lemma	esencia
06604066-n	lemma	núcleo
06604319-n	lemma	ambigüedad
06604548-n	lemma	laguna
06604548-n	lemma	vacío legal
06605396-n	lemma	disfemismo
06605682-n	lemma	vaya
06605780-n	lemma	doble sentido
06605897-n	lemma	intención
06606044-n	lemma	lección
06606044-n	lemma	moraleja
06606044-n	lemma	moralidad
06606191-n	lemma	matiz
06606618-n	lemma	balance final
06607339-n	lemma	disparate
06607339-n	lemma	nonsense
06608035-n	lemma	poema banal
06608035-n	lemma	verso ilógico
06608405-n	lemma	sin sentido
06608525-n	lemma	absurdo
06608525-n	lemma	sinsentido
06608617-n	lemma	tralará
06608728-n	lemma	galimatías
06608728-n	lemma	jerigonza
06609296-n	lemma	jabberwocky
06609403-n	lemma	farsa
06609403-n	lemma	mistificación
06609785-n	lemma	chorreces
06609785-n	lemma	estupideces
06609909-n	lemma	necedades
06609909-n	lemma	puro cuento
06609909-n	lemma	rollo
06609909-n	lemma	tonterías
06610063-n	lemma	abracadabra
06610332-n	lemma	barboteo
06610332-n	lemma	tontería
06610436-n	lemma	jerigonza
06610897-n	lemma	ambigüedad
06610897-n	lemma	ambigüedades
06611681-n	lemma	barbaridad
06611681-n	lemma	despropósito
06611681-n	lemma	disparate
06611998-n	lemma	aguachirle
06611998-n	lemma	bagatela
06611998-n	lemma	baratija
06611998-n	lemma	basura
06611998-n	lemma	bobadas
06611998-n	lemma	borra
06611998-n	lemma	chorradas
06611998-n	lemma	hojarasca
06611998-n	lemma	jerigonza
06611998-n	lemma	majadería
06611998-n	lemma	morralla
06611998-n	lemma	paja
06611998-n	lemma	tonterías
06612266-n	lemma	chorradas
06612266-n	lemma	sandeces
06612538-n	lemma	analectas de Confucio
06612538-n	lemma	extractos
06612538-n	lemma	selección
06612649-n	lemma	artículo
06612649-n	lemma	recortadura
06612649-n	lemma	recorte
06612649-n	lemma	recorte de prensa
06612865-n	lemma	pista
06613056-n	lemma	cita
06613576-n	lemma	cita errónea
06613686-n	lemma	película
06613686-n	lemma	producción
06615216-n	lemma	versión del director
06615216-n	lemma	versión final
06615561-n	lemma	atracción
06615736-n	lemma	atracción alternativa
06616216-n	lemma	película de tiros
06616806-n	lemma	reportaje
06617413-n	lemma	película verde
06617752-n	lemma	película muda
06618234-n	lemma	corte
06618427-n	lemma	salto
06618427-n	lemma	salto de montaje
06618549-n	lemma	salto de montaje
06618822-n	lemma	cine sonoro
06619065-n	lemma	espectáculo
06619065-n	lemma	show
06619065-n	lemma	teatro
06619428-n	lemma	emisión
06619428-n	lemma	programa
06619850-n	lemma	noticiario
06619850-n	lemma	noticias
06619850-n	lemma	programa de noticias
06620467-n	lemma	programa con llamadas
06620579-n	lemma	programa de televisión
06620906-n	lemma	episodio piloto
06621061-n	lemma	concurso
06621447-n	lemma	serie
06621681-n	lemma	cliffhanger
06621771-n	lemma	capítulo
06621771-n	lemma	episodio
06622252-n	lemma	tetralogía
06622366-n	lemma	radiodifusión
06622449-n	lemma	simulcast
06622595-n	lemma	programa de televisión
06622709-n	lemma	cable
06622709-n	lemma	telegrama
06623614-n	lemma	correspondencia
06624161-n	lemma	carta
06625601-n	lemma	carta abierta
06626286-n	lemma	línea
06627006-n	lemma	tarjeta
06628861-n	lemma	reconocimiento
06629392-n	lemma	despedida
06629392-n	lemma	palabras de despedida
06629610-n	lemma	adiós
06629610-n	lemma	adiós muy buenas
06629610-n	lemma	arrivederci
06629610-n	lemma	au revoir
06629610-n	lemma	auf wiedersehen
06629610-n	lemma	buen dia
06629610-n	lemma	bye
06629610-n	lemma	bye bye
06629610-n	lemma	chao
06629610-n	lemma	hasta la vista
06629610-n	lemma	hasta más ver
06629610-n	lemma	hasta otra
06629610-n	lemma	sayonara
06629858-n	lemma	bon voyage
06629858-n	lemma	buen viaje
06630017-n	lemma	saludo
06630017-n	lemma	salutación
06630627-n	lemma	recuerdo
06630627-n	lemma	recuerdos
06631050-n	lemma	ovación
06631140-n	lemma	paz
06631322-n	lemma	acogida
06631322-n	lemma	bienvenida
06631506-n	lemma	hospitalidad
06631506-n	lemma	recepción cordial
06631661-n	lemma	inhospitalidad
06631921-n	lemma	aloha
06632358-n	lemma	saludo
06632358-n	lemma	saludo militar
06632511-n	lemma	buenos días
06632511-n	lemma	como estás
06632511-n	lemma	hola
06632511-n	lemma	qué tal
06632671-n	lemma	buenas
06632671-n	lemma	buenos días
06632807-n	lemma	buenas tardes
06632807-n	lemma	muy buenas
06632947-n	lemma	buenas noches
06633205-n	lemma	tarjeta
06633596-n	lemma	mea culpa
06633692-n	lemma	condolencias
06633692-n	lemma	pésame
06634239-n	lemma	declinación
06634376-n	lemma	información
06635313-n	lemma	desinformación
06635509-n	lemma	material
06635944-n	lemma	detalles
06635944-n	lemma	información interna
06636259-n	lemma	evidencia
06636259-n	lemma	hecho
06636524-n	lemma	registro
06636524-n	lemma	relación
06637350-n	lemma	inicialización
06637824-n	lemma	banco de datos
06637824-n	lemma	base de datos
06639023-n	lemma	diccionario electrónico
06639563-n	lemma	fundamentos
06639563-n	lemma	rudimentos
06639674-n	lemma	índice
06640533-n	lemma	Dow Jones
06643408-n	lemma	evidencia
06643763-n	lemma	indicio
06643763-n	lemma	pista
06644393-n	lemma	huella dactilar
06645039-n	lemma	huella
06645039-n	lemma	pisada
06646243-n	lemma	marca
06646243-n	lemma	muestra
06646243-n	lemma	signo
06646628-n	lemma	rastro
06647206-n	lemma	constancia
06647614-n	lemma	prueba
06647864-n	lemma	prueba matemática
06647960-n	lemma	demostración
06647960-n	lemma	prueba lógica
06648207-n	lemma	testimonio
06648462-n	lemma	fuentes fiables
06648462-n	lemma	fuentes fidedignas
06648724-n	lemma	argumento
06649108-n	lemma	contraargumento
06649223-n	lemma	pro
06650070-n	lemma	confirmación
06651145-n	lemma	centro de atracción
06651463-n	lemma	asesoramiento matrimonial
06651577-n	lemma	aviso
06651577-n	lemma	consejo
06651577-n	lemma	filtración
06651577-n	lemma	idea
06651577-n	lemma	indicación
06651577-n	lemma	información
06651577-n	lemma	información confidencial
06651577-n	lemma	ventaja
06652242-n	lemma	norma
06652242-n	lemma	prescripción
06652242-n	lemma	regla
06655388-n	lemma	precepto
06655388-n	lemma	principio
06655805-n	lemma	regla de oro
06656408-n	lemma	política
06657109-n	lemma	New Deal
06657109-n	lemma	New deal
06657202-n	lemma	control
06657646-n	lemma	techo
06658118-n	lemma	base
06658118-n	lemma	mínimo
06658545-n	lemma	perestroika
06659397-n	lemma	glasnost
06659530-n	lemma	acción social
06660396-n	lemma	cuota
06660520-n	lemma	embargo
06660668-n	lemma	nativismo
06661243-n	lemma	política arriesgada
06661396-n	lemma	imperialismo
06661923-n	lemma	no agresión
06662712-n	lemma	neutralidad
06663940-n	lemma	mandato
06664051-n	lemma	ordenamiento
06664845-n	lemma	etiqueta
06665108-n	lemma	protocolo
06665108-n	lemma	protocolo de comunicación
06666729-n	lemma	formalismo
06667317-n	lemma	código
06668019-n	lemma	código penal
06669864-n	lemma	ecuación
06670137-n	lemma	ecuación lineal
06671013-n	lemma	ecuación de schorodinger
06671013-n	lemma	ecuación de schrodinger
06671484-n	lemma	advertencia
06671484-n	lemma	advice
06671484-n	lemma	consejo
06672297-n	lemma	aviso
06672752-n	lemma	ejemplo
06672752-n	lemma	lección
06672953-n	lemma	secreto
06673435-n	lemma	confidencia
06673770-n	lemma	cábala
06674542-n	lemma	propaganda
06674791-n	lemma	agitprop
06675122-n	lemma	fuente
06676416-n	lemma	currículo
06676416-n	lemma	programa
06676416-n	lemma	syllabus
06677302-n	lemma	impresión
06679167-n	lemma	fotograbado
06679308-n	lemma	huecograbado
06679308-n	lemma	rotograbado
06679726-n	lemma	fototipia
06680195-n	lemma	fotolitografia
06681177-n	lemma	noticia
06681551-n	lemma	artículo
06681551-n	lemma	crónica
06681551-n	lemma	historia
06681551-n	lemma	relación
06681551-n	lemma	relato
06681551-n	lemma	reportaje
06681976-n	lemma	boletín informativo
06682290-n	lemma	parte
06682794-n	lemma	despacho
06683183-n	lemma	exclusiva
06683359-n	lemma	noticiario
06683359-n	lemma	noticiero
06683595-n	lemma	emisión deportiva
06683692-n	lemma	noticias televisadas
06683692-n	lemma	noticias televisivas
06683784-n	lemma	reportaje
06684383-n	lemma	compromiso
06684383-n	lemma	dedicación
06684572-n	lemma	voto
06685040-n	lemma	profesión
06685198-n	lemma	divulgación
06685456-n	lemma	garantía
06685754-n	lemma	seguridad
06685860-n	lemma	depósito
06686467-n	lemma	plan de emergencia
06686467-n	lemma	red de seguridad
06686736-n	lemma	aprobación
06687358-n	lemma	aprobación
06687358-n	lemma	autorización
06687358-n	lemma	consentimiento
06687358-n	lemma	garantía
06687358-n	lemma	imprimatur
06687358-n	lemma	imprimátur
06687358-n	lemma	refrendación
06687358-n	lemma	sanción
06687701-n	lemma	de acuerdo
06687701-n	lemma	ok
06687701-n	lemma	okey
06687701-n	lemma	vale
06688274-n	lemma	crédito
06688274-n	lemma	reconocimiento
06688522-n	lemma	conmemoración
06688522-n	lemma	memorial
06689125-n	lemma	complicidad
06689125-n	lemma	connivencia
06689125-n	lemma	consentimiento tácito
06689297-n	lemma	permiso
06690408-n	lemma	pase
06691083-n	lemma	pasaporte
06691267-n	lemma	salvoconducto
06691442-n	lemma	aliento
06691442-n	lemma	coraje
06691442-n	lemma	ánimo
06691684-n	lemma	aclamación
06691684-n	lemma	aplauso
06691684-n	lemma	reconocimiento
06691989-n	lemma	aplauso
06692238-n	lemma	aplauso
06692464-n	lemma	ronda
06692572-n	lemma	ovación
06692572-n	lemma	vítor
06692740-n	lemma	banzai
06692973-n	lemma	hurra
06692973-n	lemma	viva
06693086-n	lemma	salva
06693198-n	lemma	alabanza
06693198-n	lemma	crédito
06693198-n	lemma	elogio
06693198-n	lemma	felicitaciones
06693655-n	lemma	aleluya
06693744-n	lemma	crítica muy favorable
06693870-n	lemma	elogios superlativos
06694149-n	lemma	apología
06694149-n	lemma	elogio
06694149-n	lemma	encomio
06694149-n	lemma	eulogio
06694149-n	lemma	panegírico
06695227-n	lemma	cumplido
06695227-n	lemma	cumplimiento
06695579-n	lemma	adulación
06695579-n	lemma	zalamería
06695753-n	lemma	adulación
06696483-n	lemma	distinción
06696483-n	lemma	espaldarazo
06696483-n	lemma	honor
06696483-n	lemma	honores
06696483-n	lemma	laurel
06696483-n	lemma	laureles
06696483-n	lemma	premio
06697195-n	lemma	homenaje
06698150-n	lemma	diplomado en enfermería
06698775-n	lemma	licenciado en biblioteconomía
06698902-n	lemma	licenciado en enfermería
06699012-n	lemma	diplomado en teología
06699115-n	lemma	licenciado en literatura
06699225-n	lemma	diplomado en medicina
06699225-n	lemma	diplomatura en medicina
06699685-n	lemma	licenciado en arquitectura
06699811-n	lemma	licenciado en ingeniería
06699926-n	lemma	licenciado en teología
06701128-n	lemma	máster en biblioteconomía
06701251-n	lemma	máster en pedagogía
06701495-n	lemma	máster en religión
06701596-n	lemma	master en pedagogía
06701596-n	lemma	máster en educación
06701800-n	lemma	máster en literatura
06701906-n	lemma	máster en biblioteconomía
06702358-n	lemma	máster en teología
06702888-n	lemma	dentista
06702888-n	lemma	odontólogo
06703002-n	lemma	cirujano dentista
06703114-n	lemma	Doctor en divinidades
06703114-n	lemma	doctor en divinidades
06703114-n	lemma	doctor en teología
06703213-n	lemma	doctor en educación
06703321-n	lemma	doctor
06703321-n	lemma	doctor en medicina
06703321-n	lemma	médico
06703632-n	lemma	doctor en optometría
06703733-n	lemma	doctor en osteopatía
06703953-n	lemma	PhD
06703953-n	lemma	doctor en investigación
06704482-n	lemma	doctor en teología
06705891-n	lemma	banderín
06705891-n	lemma	corona
06705891-n	lemma	gallardete
06705891-n	lemma	insignia
06705984-n	lemma	cachet
06705984-n	lemma	distinción
06705984-n	lemma	prestigio
06705984-n	lemma	sello
06705984-n	lemma	sello de aprobación
06705984-n	lemma	sello distintivo
06706317-n	lemma	mención
06706504-n	lemma	reconocimiento
06706504-n	lemma	reconocimiento interescolar
06706676-n	lemma	medalla
06707555-n	lemma	Cruz por Servicio Distinguido
06707709-n	lemma	Cruz de la Armada
06707846-n	lemma	Cruz de Vuelo Distinguido
06708167-n	lemma	Estrella de Plata
06708475-n	lemma	Corazón Púrpura
06709112-n	lemma	Orden del Servicio Distinguido
06709533-n	lemma	censura
06709533-n	lemma	condena
06709533-n	lemma	desaprobación
06709533-n	lemma	rechazo
06709998-n	lemma	animadversión
06709998-n	lemma	censura
06709998-n	lemma	condena
06709998-n	lemma	desaprobación
06709998-n	lemma	rechazo
06710152-n	lemma	demonización
06710546-n	lemma	crítica
06710960-n	lemma	reproche
06711030-n	lemma	criticón
06711030-n	lemma	crítica constante
06711030-n	lemma	crítica maliciosa
06711159-n	lemma	ataque
06711404-n	lemma	invectiva
06711705-n	lemma	contraataque
06711705-n	lemma	respuesta enérgica
06711705-n	lemma	respuesta vigorosa
06712325-n	lemma	consejo
06712325-n	lemma	predicación
06712325-n	lemma	prédica
06712325-n	lemma	reprensión
06712325-n	lemma	sermón
06712625-n	lemma	ataque
06712761-n	lemma	censura
06712761-n	lemma	constricción
06712833-n	lemma	bronca
06713187-n	lemma	bronca
06713187-n	lemma	golpiza
06713187-n	lemma	recriminación
06713187-n	lemma	regañina
06713187-n	lemma	regaño
06713187-n	lemma	reprobación
06713187-n	lemma	tirón de orejas
06713377-n	lemma	bronca
06713377-n	lemma	explosión
06713377-n	lemma	llamada de atención
06713512-n	lemma	censura
06713512-n	lemma	reproche
06713752-n	lemma	acusación
06713752-n	lemma	acusación falsa
06713752-n	lemma	culpa
06713930-n	lemma	charla
06713930-n	lemma	discurso
06713930-n	lemma	sermón
06714184-n	lemma	reprimenda conyugal
06714288-n	lemma	castigo
06714288-n	lemma	correctivo
06714288-n	lemma	escarmiento
06714288-n	lemma	sanción
06714552-n	lemma	respetos
06714874-n	lemma	cortesía
06714874-n	lemma	cumplido
06715223-n	lemma	insulto
06715638-n	lemma	burla
06715638-n	lemma	derrisión
06715638-n	lemma	escarnio
06715638-n	lemma	irrisión
06715927-n	lemma	desdén
06716675-n	lemma	escarnio
06716796-n	lemma	aplastar
06716796-n	lemma	derrota
06716796-n	lemma	golpe bajo
06716796-n	lemma	golpe decisivo
06716992-n	lemma	anulación
06716992-n	lemma	ridiculización
06717170-n	lemma	depreciación
06717170-n	lemma	desdén
06717170-n	lemma	desprecio
06717170-n	lemma	menoscabo
06717170-n	lemma	menosprecio
06718434-n	lemma	despectivo
06718434-n	lemma	maledicencia
06718543-n	lemma	calumia
06718543-n	lemma	denigración
06718543-n	lemma	difamación
06719203-n	lemma	crítica  insignificante
06719203-n	lemma	detracción
06719404-n	lemma	desdén
06720216-n	lemma	calumnia
06720216-n	lemma	envilecimiento
06720216-n	lemma	vilipendio
06721269-n	lemma	golpe bajo
06721342-n	lemma	grocería
06721342-n	lemma	vituperio
06721813-n	lemma	descaro
06721813-n	lemma	impertinencia
06721813-n	lemma	impudencia
06721949-n	lemma	boca
06721949-n	lemma	descoco
06721949-n	lemma	impertinencia
06721949-n	lemma	insolencia
06721949-n	lemma	réplica
06722453-n	lemma	afirmación
06722453-n	lemma	declaración
06723452-n	lemma	expresión
06723908-n	lemma	cosa
06724066-n	lemma	declaración verdadera
06724066-n	lemma	verdad
06724437-n	lemma	antinomía
06724559-n	lemma	paradoja
06724763-n	lemma	descripción
06725877-n	lemma	afirmación
06725877-n	lemma	declaración
06725877-n	lemma	manifestación
06726158-n	lemma	anuncio
06726158-n	lemma	proclamación
06726671-n	lemma	edicto
06727224-n	lemma	manifiesto
06727616-n	lemma	autorización
06727616-n	lemma	declaración
06727616-n	lemma	dictamen
06727616-n	lemma	díctum
06727616-n	lemma	pronunciamiento
06727616-n	lemma	sentencia
06728998-n	lemma	Decimoctava enmienda
06728998-n	lemma	Enmienda 18º
06731378-n	lemma	argumento
06731378-n	lemma	opinión
06731697-n	lemma	alegación falsa
06731697-n	lemma	ipse dixit
06731697-n	lemma	retórica infundada
06731802-n	lemma	expresión
06731802-n	lemma	fórmula
06732013-n	lemma	fórmula
06732169-n	lemma	declaración matemática
06732350-n	lemma	afirmación
06732581-n	lemma	reafirmación
06732581-n	lemma	reiteración
06732710-n	lemma	testimonio
06732925-n	lemma	profesión
06733119-n	lemma	protesta
06733476-n	lemma	amenaza
06733682-n	lemma	conminación
06733939-n	lemma	evidencia
06734322-n	lemma	documento
06734467-n	lemma	testimonio
06734702-n	lemma	testimonio
06735077-n	lemma	evidencia directa
06736217-n	lemma	declaración
06736529-n	lemma	acta notarial
06737112-n	lemma	apuesta
06737112-n	lemma	oferta
06737628-n	lemma	cambio con salto
06738162-n	lemma	palabra
06738281-n	lemma	explicación
06739013-n	lemma	explanans
06739676-n	lemma	declaración de principios
06739782-n	lemma	denuncia
06739782-n	lemma	protesta
06739782-n	lemma	queja
06739990-n	lemma	porqué
06739990-n	lemma	razón
06740183-n	lemma	justificación
06740402-n	lemma	causa
06740402-n	lemma	motivo
06740402-n	lemma	razón
06740644-n	lemma	defensa
06740919-n	lemma	apología
06740919-n	lemma	defensa
06741305-n	lemma	excusa
06742426-n	lemma	exposición
06742426-n	lemma	planteamiento
06743362-n	lemma	explicación
06743506-n	lemma	resolución
06743506-n	lemma	respuesta
06743506-n	lemma	resultado
06743506-n	lemma	solución
06743506-n	lemma	solvente
06743867-n	lemma	denouement
06743867-n	lemma	desenlace
06744396-n	lemma	definición
06745156-n	lemma	definición explícita
06745285-n	lemma	definición ostensiva
06746005-n	lemma	respuesta
06746580-n	lemma	anuncio
06746580-n	lemma	comunicación
06747670-n	lemma	aviso
06748133-n	lemma	esquela
06748466-n	lemma	programa
06748703-n	lemma	cartel
06748703-n	lemma	programa
06748969-n	lemma	predicción
06749881-n	lemma	previsión
06750154-n	lemma	profecía
06750339-n	lemma	oraculo
06750698-n	lemma	panorama metereológico
06750698-n	lemma	pronóstico metereológico
06750804-n	lemma	proposición
06751974-n	lemma	término
06753030-n	lemma	conclusión
06753299-n	lemma	postulado
06753800-n	lemma	premisa
06753800-n	lemma	supuesto
06755454-n	lemma	tesis
06755568-n	lemma	condición
06755947-n	lemma	cláusula
06755947-n	lemma	condición
06755947-n	lemma	provisión
06756267-n	lemma	cotización
06756407-n	lemma	bola
06756407-n	lemma	falsedad
06756407-n	lemma	infundio
06756407-n	lemma	mentira
06756407-n	lemma	trola
06756831-n	lemma	bola
06756831-n	lemma	historia
06756831-n	lemma	mentira
06756831-n	lemma	película
06757057-n	lemma	bola
06757057-n	lemma	cuento
06757057-n	lemma	historia
06757057-n	lemma	mentira
06757891-n	lemma	elucubración
06757891-n	lemma	ficción
06757891-n	lemma	fábula
06757891-n	lemma	invención
06758135-n	lemma	embuste
06758135-n	lemma	patraña
06758225-n	lemma	decepción
06758225-n	lemma	engaño
06758225-n	lemma	fraude
06758225-n	lemma	impostura
06758698-n	lemma	apariencia
06758698-n	lemma	fachada
06759256-n	lemma	estafa
06759256-n	lemma	fraude
06759349-n	lemma	apariencia
06759349-n	lemma	disimulo
06759349-n	lemma	fingimiento
06759349-n	lemma	pretensión
06759602-n	lemma	farol
06759776-n	lemma	cubierta
06759776-n	lemma	pretexto
06759974-n	lemma	posposición
06760722-n	lemma	trampa
06760969-n	lemma	dolo
06760969-n	lemma	engaño
06760969-n	lemma	fraude
06760969-n	lemma	fraudulencia
06760969-n	lemma	trampa
06761603-n	lemma	elusión
06761603-n	lemma	evasiva
06761603-n	lemma	evasión
06762380-n	lemma	calificación
06762380-n	lemma	discreción
06762380-n	lemma	prudencia
06762380-n	lemma	requisito
06762380-n	lemma	reserva
06762380-n	lemma	salvedad
06762602-n	lemma	declaración discreta
06762711-n	lemma	comentario
06763273-n	lemma	anotación
06763273-n	lemma	comentario
06763273-n	lemma	letra chica
06763273-n	lemma	letra pequeña
06763273-n	lemma	nota
06763273-n	lemma	notación
06763681-n	lemma	cita
06763681-n	lemma	mención
06764244-n	lemma	leyenda
06764244-n	lemma	nota
06764623-n	lemma	postscript
06765044-n	lemma	comentario
06765044-n	lemma	consideración
06765044-n	lemma	juicio
06765044-n	lemma	observación
06765531-n	lemma	gambito
06765531-n	lemma	truco
06765531-n	lemma	táctica
06765887-n	lemma	dictamen
06765887-n	lemma	obiter dictum
06766092-n	lemma	comentario de paso
06766092-n	lemma	dicho de paso
06766092-n	lemma	obiter dictum
06766092-n	lemma	opinión inciden
06766190-n	lemma	mención
06766190-n	lemma	referencia
06766544-n	lemma	alusión
06766544-n	lemma	mención
06766544-n	lemma	referencia
06767035-n	lemma	idea
06767035-n	lemma	pensamiento
06767035-n	lemma	razonamiento
06767035-n	lemma	reflexión
06767693-n	lemma	mofa
06767693-n	lemma	tomadura de pelo
06767777-n	lemma	agudeza
06767777-n	lemma	broma
06767777-n	lemma	chiste
06767777-n	lemma	chufleta
06767777-n	lemma	comentario burlón
06767777-n	lemma	cuchufleta
06767777-n	lemma	idea
06767777-n	lemma	ocurrencia
06767777-n	lemma	pulla
06767777-n	lemma	salida
06767922-n	lemma	burla
06768901-n	lemma	hincapié
06768901-n	lemma	reafirmación
06769238-n	lemma	mitologización
06769392-n	lemma	error
06770164-n	lemma	retruécano
06770275-n	lemma	acuerdo
06770275-n	lemma	compromiso
06770275-n	lemma	pacto
06770875-n	lemma	condición
06770875-n	lemma	término
06771159-n	lemma	pacto
06771159-n	lemma	trato
06772260-n	lemma	acuerdo
06772260-n	lemma	concordato
06772260-n	lemma	convenio
06772260-n	lemma	pacto
06772260-n	lemma	trato
06772837-n	lemma	contrato de aprendizaje
06773006-n	lemma	escritura
06773150-n	lemma	obligación
06773434-n	lemma	acuerdo
06773434-n	lemma	convenio
06773434-n	lemma	pacto
06773434-n	lemma	tratado
06773434-n	lemma	tratado internacional
06773684-n	lemma	alianza
06773976-n	lemma	pacificación
06773976-n	lemma	paz
06773976-n	lemma	tratado de paz
06775409-n	lemma	SALT II
06776679-n	lemma	genialidad
06776783-n	lemma	agudeza
06776783-n	lemma	comentario ingenioso
06776783-n	lemma	dicho
06776783-n	lemma	proverbio
06777164-n	lemma	ironía
06777164-n	lemma	sátira
06777687-n	lemma	chispa
06777687-n	lemma	ingenio
06777687-n	lemma	rapidez
06777687-n	lemma	respuesta habilidosa
06777687-n	lemma	réplica ingeniosa
06777961-n	lemma	chacoteo
06778102-n	lemma	broma
06778102-n	lemma	chiste
06778102-n	lemma	gracia
06778102-n	lemma	ocurrencia
06778777-n	lemma	coronación
06778777-n	lemma	gag
06778777-n	lemma	punto cúlmine
06779096-n	lemma	chiste cochino
06779096-n	lemma	chiste verde
06779210-n	lemma	chiste étnico
06779310-n	lemma	broma
06779310-n	lemma	buena historia
06779310-n	lemma	chiste
06779310-n	lemma	comentario divertido
06779713-n	lemma	rollo
06779839-n	lemma	chiste morboso
06780678-n	lemma	bosquejo
06780678-n	lemma	caricatura
06780882-n	lemma	guasa
06781383-n	lemma	anécdota
06781811-n	lemma	obscenidad
06782019-n	lemma	criterio
06782019-n	lemma	opinión
06782019-n	lemma	parecer
06782680-n	lemma	conjetura
06782680-n	lemma	especulación
06782680-n	lemma	suposición
06783265-n	lemma	posición
06783265-n	lemma	postura
06783442-n	lemma	aproximación
06783598-n	lemma	presupuesto
06783768-n	lemma	aspecto
06783768-n	lemma	asunto
06783768-n	lemma	cuestión
06783768-n	lemma	encabezado
06783768-n	lemma	materia
06783768-n	lemma	tema
06783768-n	lemma	titular
06784003-n	lemma	problema
06784966-n	lemma	caso
06785223-n	lemma	acertijo
06785223-n	lemma	adivinanza
06785223-n	lemma	enigma
06785223-n	lemma	misterio
06785223-n	lemma	rompecabezas
06786012-n	lemma	sudoku
06786486-n	lemma	jeroglífico
06786629-n	lemma	consejo
06786629-n	lemma	guía
06786629-n	lemma	instrucción
06786629-n	lemma	orientación
06787150-n	lemma	destino
06787150-n	lemma	dirección
06788463-n	lemma	toponimia
06788463-n	lemma	topónimo
06788785-n	lemma	fórmula
06788785-n	lemma	receta
06788897-n	lemma	regla
06789411-n	lemma	evangelio
06789801-n	lemma	ahimsa
06790845-n	lemma	encarnación
06791372-n	lemma	señal
06791372-n	lemma	señalización
06791372-n	lemma	signo
06792526-n	lemma	cono indicador
06793231-n	lemma	anuncio
06793426-n	lemma	anuncio
06793426-n	lemma	cartel
06793959-n	lemma	flash cards
06794374-n	lemma	mojón
06794537-n	lemma	poste indicador
06794666-n	lemma	estigma
06794666-n	lemma	mancha
06794666-n	lemma	marca
06794666-n	lemma	señal
06795746-n	lemma	señal
06795967-n	lemma	tipo
06796119-n	lemma	porte
06796942-n	lemma	canto de campana
06797169-n	lemma	indicación
06797169-n	lemma	indicio
06797169-n	lemma	índice
06797947-n	lemma	contraindicación
06798187-n	lemma	síntoma
06798336-n	lemma	señalización
06798336-n	lemma	señalética
06798472-n	lemma	indicación
06798558-n	lemma	manifestación
06798750-n	lemma	marca
06801418-n	lemma	subrayado
06802444-n	lemma	vislumbre
06802444-n	lemma	vistazo
06802571-n	lemma	heraldo
06802571-n	lemma	precursor
06802571-n	lemma	predecesor
06802571-n	lemma	presagio
06802785-n	lemma	insinuación
06802785-n	lemma	pista
06803157-n	lemma	alarma
06803954-n	lemma	Mayday
06804388-n	lemma	retirada
06804606-n	lemma	toque de queda
06804728-n	lemma	diana
06804728-n	lemma	toque de diana
06804847-n	lemma	retirada
06805665-n	lemma	señal radiotelegráfica
06805665-n	lemma	señal telegráfica
06805826-n	lemma	punto
06805962-n	lemma	raya
06806318-n	lemma	gesto
06806318-n	lemma	señal
06806469-n	lemma	símbolo
06807056-n	lemma	nariz
06807198-n	lemma	cifra
06807198-n	lemma	número
06807501-n	lemma	número arábigo
06807501-n	lemma	número indio
06807501-n	lemma	número indoarábigo
06807849-n	lemma	simbolismo
06808121-n	lemma	cornucopia
06808408-n	lemma	linga
06808408-n	lemma	lingam
06808493-n	lemma	notación
06808720-n	lemma	notación matemática
06810691-n	lemma	sistema decimal
06811625-n	lemma	signo
06812188-n	lemma	radical
06812289-n	lemma	coma
06812417-n	lemma	exponente
06812417-n	lemma	índice
06813310-n	lemma	característica
06814870-n	lemma	notación musical
06816335-n	lemma	tablatura
06817623-n	lemma	símbolo escrito
06817623-n	lemma	símbolo impreso
06817782-n	lemma	signo
06818121-n	lemma	indicador
06818970-n	lemma	carácter
06818970-n	lemma	grafema
06818970-n	lemma	grafía
06820964-n	lemma	signo diacrítico
