# Multilingual Central Repository	glg	http://adimen.si.ehu.es/web/MCR/	CC BY 3.0 
05573602-n	lemma	xeonllo humano
05573895-n	lemma	fémur
05573895-n	lemma	óso da coxa
05574151-n	lemma	trocánter
05574332-n	lemma	barriga da perna
05574332-n	lemma	papo da perna
05574332-n	lemma	sura
05574519-n	lemma	zona media do papo da perna
05574633-n	lemma	gastrocnemio
05574633-n	lemma	músculo gastrocnemio
05574862-n	lemma	músculo psoas
05574862-n	lemma	psoas
05575002-n	lemma	músculo
05575002-n	lemma	músculo romboide
05575185-n	lemma	musculus romboideus major
05575185-n	lemma	músculo romboide maior
05575374-n	lemma	musculus romboideus minor
05575374-n	lemma	músculo romboide menor
05575582-n	lemma	músculo sóleo
05575582-n	lemma	sóleo
05575743-n	lemma	esplenio
05575743-n	lemma	músculo esplenio
05575960-n	lemma	peroneo
05576074-n	lemma	músculo pterigóideo
05576194-n	lemma	bóla
05576421-n	lemma	pes planus
05576421-n	lemma	pé plano
05576573-n	lemma	arco
05576827-n	lemma	arco metatarsal
05576950-n	lemma	dorso do pé
05577060-n	lemma	arco afundido
05577060-n	lemma	arco baixo
05577060-n	lemma	arco do pé caído
05577190-n	lemma	planta do pé
05577304-n	lemma	extremo do pé
05577410-n	lemma	deda
05577654-n	lemma	deda
05577741-n	lemma	dedo gordo
05577741-n	lemma	hallux
05577866-n	lemma	dedo martelo
05577866-n	lemma	hallux malleus
05577969-n	lemma	deda pequena do pé
05578095-n	lemma	talón
05578251-n	lemma	articulación conxunta
05578251-n	lemma	articulatio plana
05578442-n	lemma	articulación do nocello
05578442-n	lemma	articulatio talocruralis
05578442-n	lemma	nocello
05578442-n	lemma	nortello
05578740-n	lemma	tendo Achillis
05578740-n	lemma	tendón de Aquiles
05578911-n	lemma	cinto
05579053-n	lemma	bíceps femoral
05579053-n	lemma	musculus biceps femoris
05579053-n	lemma	músculo bíceps femoral
05579239-n	lemma	bíceps
05579436-n	lemma	biceps brachii
05579436-n	lemma	biceps humeri
05579436-n	lemma	bíceps braquial
05579436-n	lemma	musculus biceps brachii
05579436-n	lemma	músculo bíceps braquial
05579604-n	lemma	tríceps
05579753-n	lemma	musculus triceps brachii
05579753-n	lemma	músculo tríceps braquial
05579753-n	lemma	triceps brachii
05579753-n	lemma	tríceps braquial
05579944-n	lemma	articulación do cóbado
05579944-n	lemma	articulatio cubiti
05579944-n	lemma	cubitus
05579944-n	lemma	cóbado
05580286-n	lemma	articulación interfalanxeana
05580416-n	lemma	articulación conxunta
05580416-n	lemma	articulación xinglimoide
05580416-n	lemma	xínglimo
05580662-n	lemma	óso da alegría
05580662-n	lemma	óso tolo
05580929-n	lemma	lámina
05581161-n	lemma	lamina arcus vertebrae
05581161-n	lemma	lámina do arco vertebral
05581349-n	lemma	lámina
05581514-n	lemma	estrutura córnea
05581514-n	lemma	uña
05581693-n	lemma	uña
05581932-n	lemma	cutícula
05582038-n	lemma	albedo
05582038-n	lemma	lúnula
05582038-n	lemma	media lúa
05582191-n	lemma	matriz
05582305-n	lemma	matriz
05582305-n	lemma	substancia intercelular
05582513-n	lemma	fascia
05582690-n	lemma	aponeurose
05582859-n	lemma	enxerto
05582859-n	lemma	transplante
05583158-n	lemma	autoenxerto
05583386-n	lemma	aloenxerto
05583386-n	lemma	homoenxerto
05583624-n	lemma	heteroenxerto
05583624-n	lemma	xenoenxerto
05583822-n	lemma	tecido cicatricial
05584008-n	lemma	adherencia
05584152-n	lemma	estroma
05584265-n	lemma	uña do dedo
05584390-n	lemma	uña do dedo polgar
05584486-n	lemma	uña da deda
05584605-n	lemma	uña encravada da deda
05584746-n	lemma	padrasto
05584928-n	lemma	articulación do pulso
05584928-n	lemma	articulación radiocarpiana
05584928-n	lemma	carpo
05584928-n	lemma	puño
05585205-n	lemma	articulación metacarpofalánxica
05585205-n	lemma	coteno
05585383-n	lemma	esqueleto
05585383-n	lemma	estrutura
05585383-n	lemma	sistema esquelético
05585665-n	lemma	estrutura esquelética
05585999-n	lemma	columna
05586111-n	lemma	faixa peitoral
05586280-n	lemma	arco peitoral
05586280-n	lemma	faixa do ombreiro
05586446-n	lemma	endoesqueleto
05586759-n	lemma	exoesqueleto
05587034-n	lemma	esqueleto apendicular
05587288-n	lemma	esqueleto axial
05587531-n	lemma	músculo axial
05587628-n	lemma	apófise transversa
05587628-n	lemma	proceso transverso
05587814-n	lemma	arco hemal
05587997-n	lemma	arco neural
05587997-n	lemma	arco vertebral
05588174-n	lemma	columna vertebral
05588174-n	lemma	costas
05588174-n	lemma	espiña
05588174-n	lemma	espiña dorsal
05588174-n	lemma	raquis
05588551-n	lemma	vértebra cervical
05588551-n	lemma	óso do pescozo
05588746-n	lemma	atlas
05588746-n	lemma	atlas vertebral
05588840-n	lemma	axis
05588840-n	lemma	eixe
05588991-n	lemma	apófise odontoide
05588991-n	lemma	proceso odontoide
05589132-n	lemma	dorsal
05589132-n	lemma	vértebra torácica
05589378-n	lemma	vértebra lumbar
05589596-n	lemma	vértebra sacral
05589756-n	lemma	vértebra caudal
05589756-n	lemma	vértebra coccíxea
05589896-n	lemma	músculo sartorio
05589896-n	lemma	músculo sartorius
05589896-n	lemma	sartorio
05589896-n	lemma	sartorius
05590144-n	lemma	escaleno
05590144-n	lemma	músculo escaleno
05590366-n	lemma	esternocleidomastoideo
05590366-n	lemma	músculo esternocleidomastoideo
05590740-n	lemma	músculo rendondo
05590740-n	lemma	músculo teres
05590740-n	lemma	teres
05590939-n	lemma	músculo redondo maior
05590939-n	lemma	músculo teres major
05590939-n	lemma	redondo maior
05590939-n	lemma	teres major
05591096-n	lemma	músculo redondo menor
05591096-n	lemma	músculo teres minor
05591096-n	lemma	redondo menor
05591096-n	lemma	teres minor
05591256-n	lemma	musculus tibialis
05591256-n	lemma	músculo tibial
05591256-n	lemma	tibialis
05591503-n	lemma	músculo pretibial
05591503-n	lemma	músculo tibial anterior
05591503-n	lemma	tibialis anticus
05591503-n	lemma	tibiosupratarsiano
05591661-n	lemma	músculo postibial
05591661-n	lemma	músculo tibial posterior
05591661-n	lemma	tibialis posticus
05591661-n	lemma	tibiosubtarsiano
05591770-n	lemma	músculo trapecio
05591770-n	lemma	trapecio
05591999-n	lemma	costela verdadeira
05592126-n	lemma	costa
05592302-n	lemma	cartilaxe costal
05592504-n	lemma	epífise
05592733-n	lemma	diáfise
05592733-n	lemma	eixe
05592870-n	lemma	metáfise
05593017-n	lemma	óso do brazo
05593181-n	lemma	úmero
05593318-n	lemma	radio
05593476-n	lemma	cúbito
05593476-n	lemma	óso do cóbado
05593654-n	lemma	olécrano
05593654-n	lemma	proceso olécrano
05593871-n	lemma	metacarpo
05594037-n	lemma	óso da perna
05594201-n	lemma	peroné
05594201-n	lemma	óso do papo da perna
05594367-n	lemma	canela
05594367-n	lemma	tibia
05594367-n	lemma	óso da canela
05594568-n	lemma	metatarso
05594822-n	lemma	tarso
05595083-n	lemma	articulación
05595531-n	lemma	articulación cotiloide
05595531-n	lemma	articulación de rótula
05595531-n	lemma	articulación esferoidal
05595531-n	lemma	enartrose
05595837-n	lemma	cabeza
05596004-n	lemma	articulación da cadeira cadeira
05596004-n	lemma	coxa
05596224-n	lemma	acetábulo
05596224-n	lemma	cavidade cotiloide
05596442-n	lemma	pelve
05596442-n	lemma	pelve renal
05596651-n	lemma	arco pélvico
05596651-n	lemma	cadeira
05596651-n	lemma	cintura pélvica
05596651-n	lemma	pelve
05597050-n	lemma	cavidade pélvica
05597188-n	lemma	articulación rotatoria
05597188-n	lemma	articulación trocoide
05597188-n	lemma	articulación xiratoria
05597436-n	lemma	entreperna
05597594-n	lemma	illarga
05597734-n	lemma	ingua
05597734-n	lemma	virilla
05597734-n	lemma	éngoa
05597980-n	lemma	carne viva
05598147-n	lemma	nariz
05598147-n	lemma	olfacto
05598707-n	lemma	bico
05598707-n	lemma	fociño
05598707-n	lemma	napia
05598868-n	lemma	tocha
05598982-n	lemma	nariz de falcón
05599084-n	lemma	probóscide
05599203-n	lemma	ponte
05599398-n	lemma	nariz chato
05599501-n	lemma	nariz ganchudo
05599501-n	lemma	nariz romano
05599617-n	lemma	barba
05599617-n	lemma	barbarote
05599617-n	lemma	barbela
05599617-n	lemma	mandíbula
05599617-n	lemma	queixelo
05599617-n	lemma	queixo
05599769-n	lemma	barbada
05599769-n	lemma	barbadela
05599769-n	lemma	faceira
05599769-n	lemma	papada
05599769-n	lemma	papeira
05599769-n	lemma	papo
05599874-n	lemma	goio
05600030-n	lemma	barbela dos Habsburgo
05600109-n	lemma	nariz anterior
05600109-n	lemma	ventas nasais
05600270-n	lemma	naris posterior
05600431-n	lemma	nariz
05600637-n	lemma	cara
05600637-n	lemma	cara humana
05600637-n	lemma	face
05600637-n	lemma	faciana
05601198-n	lemma	cara
05601357-n	lemma	cara
05601357-n	lemma	faciana
05601357-n	lemma	fisionomía
05601357-n	lemma	rostro
05601662-n	lemma	cara de porco
05601758-n	lemma	trazo
05602132-n	lemma	músculo facial
05602304-n	lemma	musculus temporalis
05602304-n	lemma	músculo temporal
05602548-n	lemma	testa
05602683-n	lemma	sen
05602683-n	lemma	tempa
05602683-n	lemma	vidalla
05602835-n	lemma	meixela
05602982-n	lemma	papada
05603160-n	lemma	mandíbula
05603160-n	lemma	queixada
05603342-n	lemma	crista
05603475-n	lemma	arco superciliar
05603475-n	lemma	crista superciliar
05603475-n	lemma	crista supraorbital
05603475-n	lemma	torus supraorbital
05603650-n	lemma	excrecencia
05603854-n	lemma	vexetación
05604022-n	lemma	rudimento
05604254-n	lemma	parede
05604434-n	lemma	parede abdominal
05604535-n	lemma	humor
05604854-n	lemma	pericardio
05604854-n	lemma	saco pericárdico
05604950-n	lemma	manguiño dos músculos rotadores
05605192-n	lemma	centro respiratorio
05605498-n	lemma	fuso
05605762-n	lemma	sincicio
05605944-n	lemma	membrana serosa
05606247-n	lemma	membrana sinovial
05606429-n	lemma	túnica albuxínea do testículo
05606528-n	lemma	albuxínea
05606633-n	lemma	túnica
05606633-n	lemma	túnica adventicia
05606801-n	lemma	celoma
05607001-n	lemma	corno
05607126-n	lemma	coroa
05607271-n	lemma	engurra
05607402-n	lemma	tenda
05607402-n	lemma	tentorium
05607602-n	lemma	labrocito
05607602-n	lemma	mastocito
05607863-n	lemma	células nai
05608044-n	lemma	célula nai hematopoética
05608206-n	lemma	celula obxecto de estudo
05608419-n	lemma	punto de McBurney
05608615-n	lemma	zona translúcida
05608868-n	lemma	receptor
05609111-n	lemma	adrenoreceptor alfa
05609111-n	lemma	receptor adrenérxico alfa
05609111-n	lemma	receptor alfa
05609524-n	lemma	adrenoreceptor beta
05609524-n	lemma	receptor adrenérxico beta
05609524-n	lemma	receptor beta
05609884-n	lemma	receso farínxeo
05610008-n	lemma	rima
05610198-n	lemma	glote verdadeiro
05610198-n	lemma	rima glótica
05610198-n	lemma	rima vocal
05610198-n	lemma	vera glottis
05610365-n	lemma	falso glote
05610365-n	lemma	glote espuria
05610365-n	lemma	rima respiratoria
05610365-n	lemma	rima vestibular
05610520-n	lemma	telómero
05610734-n	lemma	vómer
05610919-n	lemma	óso sutural
05610919-n	lemma	óso wormiano
05611062-n	lemma	zona
05611221-n	lemma	zonula
05611302-n	lemma	mente
05613478-n	lemma	subconsciente
05617606-n	lemma	intelixencia
05621439-n	lemma	astucia
05622456-n	lemma	aptitude
05622617-n	lemma	bilingüismo
05622723-n	lemma	instinto
05623444-n	lemma	perfeccionamento
05624700-n	lemma	creatividade
05625465-n	lemma	imaxinación
05625879-n	lemma	lugar ficticio
05625879-n	lemma	lugar imaxinario
05625879-n	lemma	lugar mítico
05626929-n	lemma	Atlántida
05627514-n	lemma	El Dorado
05629104-n	lemma	Terra Prometida
05629682-n	lemma	inferno
05629682-n	lemma	perdición
05630409-n	lemma	lume do inferno
05631175-n	lemma	Midgard
05631449-n	lemma	purgatorio
05633385-n	lemma	invento
05633672-n	lemma	inventiva
05635448-n	lemma	cetraría
05635448-n	lemma	cetrería
05636402-n	lemma	taxidermia
05636666-n	lemma	ventriloquia
05638063-n	lemma	artesanía
05638063-n	lemma	labor
05638486-n	lemma	alfabetización
05638987-n	lemma	habelencia
05638987-n	lemma	proeza
05639431-n	lemma	cálculo
05640729-n	lemma	competencia
05640729-n	lemma	experiencia
05641089-n	lemma	profesionalismo
05641834-n	lemma	versatilidade
05642815-n	lemma	destreza
05646218-n	lemma	atraso
05648953-n	lemma	ineficiencia
05657515-n	lemma	estereoscopia
05658226-n	lemma	sistema gustativo
05660268-n	lemma	método
05661996-n	lemma	sistema
05661996-n	lemma	sistema de regras
05664069-n	lemma	lóxica
05669034-n	lemma	costume
05670512-n	lemma	anglomanía
05672391-n	lemma	amnesia
05678932-n	lemma	inconsciencia
05682570-n	lemma	curiosidade
05683582-n	lemma	confusión
05685030-n	lemma	abraio
05685030-n	lemma	axitación
05685363-n	lemma	perplexidade
05686086-n	lemma	dilema
05692234-n	lemma	Jim Crow
05697363-n	lemma	confianza en si mesmo
05697789-n	lemma	certeza
05698247-n	lemma	dúbida
05698982-n	lemma	incredulidade
05700625-n	lemma	abstracción
05701944-n	lemma	proceso cognitivo básico
05702726-n	lemma	atención
05702726-n	lemma	consideración
05706228-n	lemma	desleixo
05706228-n	lemma	falta de atención
05714894-n	lemma	cheiro
05715864-n	lemma	sabor
05715864-n	lemma	saborear
05717342-n	lemma	salinidade
05720521-n	lemma	alcumar
05720602-n	lemma	sinestesia
05726596-n	lemma	disposición
05726596-n	lemma	orde
05726596-n	lemma	ordenación
05726596-n	lemma	organización
05726596-n	lemma	sistema
05732756-n	lemma	categorización
05736736-n	lemma	tarifa
05739043-n	lemma	proba diagnóstica
05739043-n	lemma	test diagnóstico
05750471-n	lemma	New Look
05751173-n	lemma	moda
05752020-n	lemma	contracultura
05752544-n	lemma	adquisición
05752544-n	lemma	aprendizaxe
05752921-n	lemma	acondicionamento
05755156-n	lemma	memorización
05760202-n	lemma	memoria
05767386-n	lemma	antropomorfismo
05768806-n	lemma	soño
05769062-n	lemma	pesadelo
05769314-n	lemma	quimera
05769471-n	lemma	soño
05770926-n	lemma	intelección
05770926-n	lemma	meditación
05770926-n	lemma	pensamento
05770926-n	lemma	reflexión
05772356-n	lemma	lóxica
05772356-n	lemma	raciocinio
05772356-n	lemma	razoamento
05773049-n	lemma	argumentación
05774614-n	lemma	inferencia
05776212-n	lemma	adiviñación
05777599-n	lemma	interpretación dos soños
05777830-n	lemma	quiromancia
05778131-n	lemma	astroloxía
05778749-n	lemma	alquimia
05778954-n	lemma	pseudociencia
05779116-n	lemma	siloxismo
05782563-n	lemma	reducionismo
05785508-n	lemma	cavilación
05785508-n	lemma	reflexión
05786184-n	lemma	meditación
05786655-n	lemma	introspección
05788149-n	lemma	decisión
05788149-n	lemma	determinación
05788149-n	lemma	resolución
05788149-n	lemma	toma de decisións
05788713-n	lemma	eclecticismo
05788924-n	lemma	pensamento de grupo
05790758-n	lemma	valido
05790944-n	lemma	alternativa
05790944-n	lemma	posibilidade
05790944-n	lemma	solución
05792446-n	lemma	imposible
05792446-n	lemma	imposíbel
05793000-n	lemma	explicación
05795334-n	lemma	preparación previa
05802185-n	lemma	cálculo
05803212-n	lemma	dixitalización
05806231-n	lemma	incomprensión
05806380-n	lemma	autocoñecemento
05809192-n	lemma	contido
05809192-n	lemma	contido cognitivo
05809192-n	lemma	contido mental
05809192-n	lemma	obxecto mental
05813822-n	lemma	recordo
05819149-n	lemma	razón
05820462-n	lemma	tecnicismo
05827684-n	lemma	estímulo
05833840-n	lemma	idea
05833840-n	lemma	pensamento
05835162-n	lemma	musa
05835747-n	lemma	concepto
05835747-n	lemma	noción
05839024-n	lemma	clase
05839024-n	lemma	especie
05839024-n	lemma	forma
05839024-n	lemma	tipo
05839024-n	lemma	variedade
05841624-n	lemma	Bauhaus
05845419-n	lemma	semellante
05847438-n	lemma	algoritmo
05849789-n	lemma	característica
05849789-n	lemma	trazo
05851744-n	lemma	excelencia
05852819-n	lemma	aspecto negativo
05855517-n	lemma	quanto
05857974-n	lemma	aridade
05859811-n	lemma	factorial
05861855-n	lemma	polinomio
05864047-n	lemma	infinitesimal
05864481-n	lemma	tensor
05865774-n	lemma	Macguffin
05866199-n	lemma	atractor
05872982-n	lemma	lei
05872982-n	lemma	lei natural
05888929-n	lemma	hipótese
05890963-n	lemma	Teoría M
05892427-n	lemma	requisito indispensable
05892427-n	lemma	requisito indispensábel
05893653-n	lemma	concepción errónea
05893653-n	lemma	idea falsa
05895138-n	lemma	sofisma
05895138-n	lemma	sofista
05895588-n	lemma	autoengano
05895723-n	lemma	erro
05896998-n	lemma	autismo
05898035-n	lemma	O holandés errante
05898035-n	lemma	O holandés voador
05898171-n	lemma	pantasma
05901840-n	lemma	activismo
05901840-n	lemma	militancia
05901840-n	lemma	militantismo
05901840-n	lemma	mobilización
05901840-n	lemma	reivindicación
05905152-n	lemma	estratexia
05905152-n	lemma	táctica
05908520-n	lemma	maquinación
05921123-n	lemma	esencia
05923566-n	lemma	connotación
05927586-n	lemma	estereotipo
05929670-n	lemma	heroe
05931152-n	lemma	fractal
05937524-n	lemma	prototipo
05938314-n	lemma	microcosmos
05938400-n	lemma	arquetipo
05940414-n	lemma	mancha
05941423-n	lemma	convición
05941423-n	lemma	crenza
05942579-n	lemma	analoxía
05943300-n	lemma	doutrina
05943300-n	lemma	escola de pensamento
05943300-n	lemma	filosofía
05943300-n	lemma	ismo
05946687-n	lemma	credo
05946687-n	lemma	crenza relixiosa
05946687-n	lemma	fe
05946687-n	lemma	relixión
05948264-n	lemma	culto
05948857-n	lemma	misticismo
05949266-n	lemma	Sufismo
05951072-n	lemma	adianto
05952678-n	lemma	superstición
05958208-n	lemma	abolicionismo
05958712-n	lemma	animismo
05959954-n	lemma	credo
05960464-n	lemma	dogma
05960698-n	lemma	dualismo
05961141-n	lemma	epicureísmo
05964805-n	lemma	multiculturalismo
05965022-n	lemma	nacionalismo
05965586-n	lemma	pacifismo
05965933-n	lemma	populismo
05966958-n	lemma	racionalismo
05967402-n	lemma	humanismo
05968835-n	lemma	laicismo
05968835-n	lemma	secularismo
05969758-n	lemma	Confucianismo
05969758-n	lemma	confucianismo
05970012-n	lemma	deconstrución
05970311-n	lemma	empirismo
05970755-n	lemma	existencialismo
05971086-n	lemma	determinismo
05972585-n	lemma	materialismo
05975846-n	lemma	relativismo
05976065-n	lemma	Escolástica
05976257-n	lemma	semiótica
05976948-n	lemma	Estoicismo
05977340-n	lemma	Taoísmo
05977977-n	lemma	vitalismo
05978472-n	lemma	exorcismo
05978812-n	lemma	meigaría
05978812-n	lemma	meiguería
05979350-n	lemma	bruxaría
05979350-n	lemma	bruxería
05980051-n	lemma	agnosticismo
05980051-n	lemma	escepticismo
05980412-n	lemma	herexía
05984584-n	lemma	experiencia
05985126-n	lemma	meme
05985381-n	lemma	saber
05985381-n	lemma	tradición
05985602-n	lemma	folclore
05985999-n	lemma	erudición
05988097-n	lemma	desilusión
05988282-n	lemma	ignorancia
05988956-n	lemma	inexperiencia
05993367-n	lemma	positivismo
05993844-n	lemma	teoría científica
05995898-n	lemma	corrente monetarista
05996646-n	lemma	campo
05996646-n	lemma	disciplina
05996646-n	lemma	eido
05996646-n	lemma	ámbito
05996646-n	lemma	área
05999797-n	lemma	ciencia
05999797-n	lemma	disciplina ciéntifica
06000644-n	lemma	matemática
06000644-n	lemma	matemáticas
06004067-n	lemma	aritmética
06004685-n	lemma	xeometría
06011793-n	lemma	interceptar
06012513-n	lemma	trigonometría
06012726-n	lemma	álxebra
06014730-n	lemma	derivada
06015505-n	lemma	integral
06017594-n	lemma	topoloxía
06018465-n	lemma	estatística
06021499-n	lemma	estatística
06024936-n	lemma	varianza
06026276-n	lemma	poboación
06037666-n	lemma	bioloxía
06037666-n	lemma	ciencia biolóxica
06043075-n	lemma	especialidade médica
06043075-n	lemma	medicina
06047430-n	lemma	odontoloxía
06050024-n	lemma	epidemioloxía
06050650-n	lemma	xerontoloxía
06051134-n	lemma	hematoloxía
06051380-n	lemma	hixiene
06051542-n	lemma	inmunoloxía
06052521-n	lemma	nefroloxía
06053439-n	lemma	obstetricia
06054892-n	lemma	farmacoloxía
06055300-n	lemma	farmacia
06055946-n	lemma	psiquiatría
06057539-n	lemma	anatomía
06060845-n	lemma	patoloxía
06061631-n	lemma	pediatría
06064462-n	lemma	toxicoloxía
06064838-n	lemma	traumatoloxía
06065640-n	lemma	viroloxía
06065819-n	lemma	agronomía
06066555-n	lemma	botánica
06069747-n	lemma	micoloxía
06070503-n	lemma	citoloxía
06071722-n	lemma	astrobioloxía
06071934-n	lemma	silvicultura
06072145-n	lemma	silvicultura
06072275-n	lemma	entomoloxía
06072619-n	lemma	etoloxía
06072776-n	lemma	herpetoloxía
06072912-n	lemma	ictioloxía
06073067-n	lemma	malacoloxía
06073494-n	lemma	ornitoloxía
06073888-n	lemma	paleontoloxía
06074189-n	lemma	paleoantropoloxía
06074507-n	lemma	ficoloxía
06075527-n	lemma	xenética
06077276-n	lemma	proteómica
06077413-n	lemma	histoloxía
06077648-n	lemma	microbioloxía
06078511-n	lemma	neurobioloxía
06079439-n	lemma	teratóxeno
06079620-n	lemma	bioquímica
06082972-n	lemma	sociobioloxía
06084469-n	lemma	química
06089857-n	lemma	electroquímica
06090869-n	lemma	física
06094774-n	lemma	acústica
06095022-n	lemma	astronomía
06096913-n	lemma	aeronáutica
06097231-n	lemma	aviónica
06097478-n	lemma	biofísica
06097775-n	lemma	astrofísica
06098195-n	lemma	cosmogonia
06098195-n	lemma	cosmoloxía
06098876-n	lemma	cristalografía
06099107-n	lemma	electromagnetismo
06099269-n	lemma	electrónica
06100101-n	lemma	electrostática
06100236-n	lemma	mecánica
06101333-n	lemma	holografía
06102865-n	lemma	holismo
06107436-n	lemma	supersimetría
06110426-n	lemma	Transformismo
06111253-n	lemma	harmonía
06113597-n	lemma	dinámica
06113777-n	lemma	cinemática
06114351-n	lemma	aerodinámica
06114578-n	lemma	termodinámica
06115179-n	lemma	microelectrónica
06115701-n	lemma	xeoloxía
06117562-n	lemma	xeofísica
06118236-n	lemma	estratigrafía
06119377-n	lemma	climatoloxía
06119729-n	lemma	hidroloxía
06120111-n	lemma	hidrografía
06120496-n	lemma	sismoloxía
06120653-n	lemma	vulcanoloxía
06120881-n	lemma	xeodesia
06121113-n	lemma	mineraloxía
06121375-n	lemma	petroloxía
06121554-n	lemma	espeleoloxía
06122178-n	lemma	xeografía
06122578-n	lemma	topografía
06123363-n	lemma	arquitectura
06125041-n	lemma	enxeñaría
06125698-n	lemma	metalurxia
06126523-n	lemma	biotecnoloxía
06126761-n	lemma	biotecnoloxía
06133654-n	lemma	robótica
06134899-n	lemma	nanotecnoloxía
06136258-n	lemma	psicoloxía
06140587-n	lemma	psicolingüística
06142118-n	lemma	informática
06142598-n	lemma	cibernética
06143454-n	lemma	cidadanía
06143546-n	lemma	antropoloxía
06144081-n	lemma	arqueoloxía
06144762-n	lemma	Asirioloxía
06144855-n	lemma	Exiptoloxía
06146053-n	lemma	epigrafía
06146260-n	lemma	protohistoria
06146880-n	lemma	etnoloxía
06147873-n	lemma	mitoloxía
06148748-n	lemma	xeopolítica
06149484-n	lemma	economía
06150933-n	lemma	macroeconomía
06151550-n	lemma	proxémica
06151693-n	lemma	socioloxía
06151942-n	lemma	criminoloxía
06152125-n	lemma	demografía
06153402-n	lemma	cladística
06153846-n	lemma	humanidades
06154464-n	lemma	neoclasicismo
06154724-n	lemma	clasicismo
06155075-n	lemma	Romanticismo
06156521-n	lemma	glotocronoloxía
06158346-n	lemma	filosofía
06159473-n	lemma	ética
06159777-n	lemma	bioética
06161223-n	lemma	estética
06162653-n	lemma	metafísica
06162847-n	lemma	ontoloxía
06163548-n	lemma	dialéctica
06166748-n	lemma	epistemoloxía
06168855-n	lemma	etimoloxía
06169488-n	lemma	literatura
06169932-n	lemma	poética
06170371-n	lemma	arte clásica
06171040-n	lemma	filoloxía
06171265-n	lemma	dialectoloxía
06172294-n	lemma	quadrivium
06172502-n	lemma	criptoanalítica
06172789-n	lemma	lingüística
06174404-n	lemma	gramática
06176322-n	lemma	sintaxe
06178812-n	lemma	lexicoloxía
06178995-n	lemma	onomástica
06179145-n	lemma	toponimia
06179290-n	lemma	neurolingüística
06179492-n	lemma	pragmática
06179792-n	lemma	semántica
06179985-n	lemma	deíxe
06182144-n	lemma	teoloxía
06183004-n	lemma	eclesioloxía
06183398-n	lemma	hermenéutica
06187529-n	lemma	utilitarismo
06187756-n	lemma	Arianismo
06189341-n	lemma	Marcionismo
06189551-n	lemma	milenarismo
06189776-n	lemma	Monofisismo
06190060-n	lemma	Monotelismo
06190305-n	lemma	Nestorianismo
06190554-n	lemma	Pelaxianismo
06194736-n	lemma	cibercultura
06196071-n	lemma	paternalismo
06196584-n	lemma	disposición
06196584-n	lemma	inclinación
06196584-n	lemma	predilección
06196584-n	lemma	predisposición
06196584-n	lemma	propensión
06196584-n	lemma	tendencia
06201476-n	lemma	antropocentrismo
06201908-n	lemma	prexuízo
06202686-n	lemma	imparcialidade
06203472-n	lemma	homofobia
06203758-n	lemma	racismo
06203956-n	lemma	anti-semitismo
06203956-n	lemma	antisemitismo
06206021-n	lemma	sectarismo
06206210-n	lemma	desprezo
06206210-n	lemma	dogmatismo
06206210-n	lemma	fanatismo
06206210-n	lemma	intolerancia
06206334-n	lemma	fanatismo
06210171-n	lemma	paradigma
06210363-n	lemma	punto de vista
06212839-n	lemma	ideario
06212839-n	lemma	ideoloxía
06212839-n	lemma	orientación política
06213890-n	lemma	anarquismo
06214580-n	lemma	colectivismo
06214744-n	lemma	comunismo
06215152-n	lemma	Marxismo-Leninismo
06215495-n	lemma	Maoísmo
06215618-n	lemma	marxismo
06215977-n	lemma	Trotskismo
06216160-n	lemma	conservadorismo
06216408-n	lemma	neoconservadorismo
06217103-n	lemma	democracia
06217657-n	lemma	elitismo
06217806-n	lemma	extremismo
06217944-n	lemma	fascismo
06218162-n	lemma	federalismo
06218308-n	lemma	imperialismo
06218824-n	lemma	meritocracia
06219009-n	lemma	neoliberalismo
06219711-n	lemma	progresismo
06220299-n	lemma	republicanismo
06220616-n	lemma	socialismo
06221974-n	lemma	militarismo
06222731-n	lemma	Docetismo
06222959-n	lemma	Gnosticismo
06223468-n	lemma	ateísmo
06223669-n	lemma	teísmo
06224136-n	lemma	monoteísmo
06224657-n	lemma	pagán
06226057-n	lemma	Cristianismo
06226934-n	lemma	Adventismo
06227263-n	lemma	catolicismo
06228086-n	lemma	Donatismo
06228549-n	lemma	Protestantismo
06229853-n	lemma	calvinismo
06230060-n	lemma	ciencia cristiá
06230208-n	lemma	Luteranismo
06231328-n	lemma	fundamentalismo
06231328-n	lemma	integrismo
06232166-n	lemma	Mormonismo
06232499-n	lemma	presbiterianismo
06234825-n	lemma	Islam
06234825-n	lemma	Islamismo
06236309-n	lemma	xiísmo
06236802-n	lemma	Hinduísmo
06239361-n	lemma	ioga
06239655-n	lemma	Xainismo
06239931-n	lemma	Sikhismo
06240244-n	lemma	Budismo
06240865-n	lemma	Mahayana
06241156-n	lemma	Theravada
06243575-n	lemma	Maniqueísmo
06244149-n	lemma	Zoroastrismo
06245462-n	lemma	Wicca
06246076-n	lemma	amateurismo
06248361-n	lemma	grafoloxía
06248863-n	lemma	teogonía
06252138-n	lemma	comunicación
06259027-n	lemma	cabeceira
06261744-n	lemma	multimedia
06262176-n	lemma	hipertexto
06266417-n	lemma	xornalismo
06266633-n	lemma	Fleet Street
06267564-n	lemma	diario
06267564-n	lemma	xornal
06267655-n	lemma	periódico
06268567-n	lemma	editorial
06271778-n	lemma	telecomunicación
06272290-n	lemma	teléfono
06277135-n	lemma	radio
06279326-n	lemma	correo electrónico
