# Norwegian Wordnet	nob	http://www.nb.no/spraakbanken/tilgjengelege-ressursar/leksikalske-ressursar	wordnet 
02557199-v	lemma	blokkere
02561332-v	lemma	benytte
02561332-v	lemma	bruke
02561888-a	lemma	smal
02569130-a	lemma	klok
02569130-a	lemma	vis
02569630-v	lemma	foreta
02569630-v	lemma	gjøre
02570282-a	lemma	latterlig
02570684-v	lemma	bryte inn
02576921-v	lemma	forfalske
02583545-v	lemma	nekte
02586619-v	lemma	regjere
02587532-v	lemma	greie seg
02593107-v	lemma	tjene
02595662-v	lemma	gjenta
02596113-v	lemma	møte
02599939-a	lemma	akademisk
02611373-v	lemma	stå
02624263-v	lemma	oppstå
02626604-v	lemma	bli
02629535-v	lemma	inneholde
02629535-v	lemma	romme
02631856-v	lemma	utvise
02631856-v	lemma	vise
02632167-v	lemma	besitte
02632353-v	lemma	mangle
02632940-v	lemma	inneholde
02637938-v	lemma	vente
02638392-a	lemma	arkeologisk
02639075-v	lemma	henge
02641957-v	lemma	utsette
02649042-v	lemma	fylle ut
02657219-v	lemma	passe
02664234-v	lemma	komme an på
02665282-v	lemma	ligne
02667379-n	lemma	kloster
02669081-v	lemma	gå over
02669885-n	lemma	akademi
02670683-n	lemma	gasspedal
02673134-v	lemma	balansere
02678839-v	lemma	fascinere
02679530-v	lemma	bevare
02679530-v	lemma	opprettholde
02680814-v	lemma	opphøre
02685665-v	lemma	nå
02690081-n	lemma	flyselskap
02691156-n	lemma	fly
02691156-n	lemma	flyver
02692232-n	lemma	flyplass
02692882-v	lemma	sitte
02694426-n	lemma	alarm
02694662-n	lemma	klokke
02694662-n	lemma	vekkerklokke
02694933-v	lemma	lokalisere
02695079-n	lemma	album
02697452-a	lemma	kommunal
02699494-n	lemma	alter
02699497-v	lemma	representere
02700867-v	lemma	holde
02701002-n	lemma	ambulanse
02704153-n	lemma	speed
02704617-v	lemma	veie
02704818-v	lemma	veie
02704928-v	lemma	vare ved
02711835-v	lemma	ramme inn
02712443-v	lemma	forutgå
02713232-a	lemma	digital
02713594-n	lemma	fløy
02714800-a	lemma	dramatisk
02716605-a	lemma	økonomisk
02718015-v	lemma	utlikne
02718497-a	lemma	elektronisk
02726305-n	lemma	leilighet
02727825-n	lemma	apparat
02727883-v	lemma	selge
02728440-n	lemma	bekledning
02728440-n	lemma	klede
02728440-n	lemma	klær
02728440-n	lemma	tøy
02729965-n	lemma	apparat
02731024-v	lemma	bli
02732072-n	lemma	akvarium
02733334-v	lemma	blomstre
02734192-a	lemma	genetisk
02734217-n	lemma	bue
02735086-n	lemma	arkiv
02735282-v	lemma	passe
02735753-v	lemma	passe
02738535-n	lemma	lenestol
02742753-n	lemma	pil
02743261-a	lemma	menneskelig
02752987-a	lemma	juridisk
02756558-v	lemma	regne
02759614-v	lemma	antenne
02761392-n	lemma	robot
02761834-n	lemma	horn
02761834-n	lemma	signalhorn
02762468-v	lemma	brenne
02764251-a	lemma	militær
02764614-n	lemma	akse
02765464-v	lemma	absorbere
02765924-v	lemma	reflektere
02766534-n	lemma	barnevogn
02773838-n	lemma	koffert
02774152-n	lemma	veske
02777734-n	lemma	balkong
02778669-n	lemma	ball
02778669-n	lemma	klatt
02782329-n	lemma	ballong
02790154-n	lemma	barre
02790726-a	lemma	landlig
02795169-n	lemma	tønne
02795528-n	lemma	løp
02796995-n	lemma	bar
02797692-n	lemma	fot
02800497-n	lemma	kjeller
02801938-n	lemma	kurv
02807731-n	lemma	do
02807731-n	lemma	toalett
02807731-n	lemma	wc
02808440-n	lemma	badekar
02808440-n	lemma	kar
02808440-n	lemma	karbad
02809220-a	lemma	teknisk
02810471-n	lemma	batteri
02815950-n	lemma	bjelke
02818832-n	lemma	seng
02818832-n	lemma	slede
02819474-n	lemma	bed
02821627-n	lemma	soverom
02827606-n	lemma	belte
02828884-n	lemma	benk
02829565-a	lemma	lovmessig
02830501-a	lemma	litterær
02834778-n	lemma	sykkel
02839505-a	lemma	profesjonell
02839910-n	lemma	bøtte
02841066-a	lemma	romlig
02847894-a	lemma	finansiell
02848216-n	lemma	blad
02849154-n	lemma	dyne
02857023-n	lemma	brett
02858231-a	lemma	filosofisk
02858304-n	lemma	båt
02865665-n	lemma	bolt
02866578-n	lemma	bombe
02867715-n	lemma	bombefly
02870092-n	lemma	bok
02871858-a	lemma	regional
02872752-n	lemma	støvel
02873839-n	lemma	bås
02876657-n	lemma	flaske
02878222-n	lemma	fraktskip
02879718-n	lemma	bue
02880308-n	lemma	sløyfe
02881193-n	lemma	skål
02883344-n	lemma	kasse
02886090-a	lemma	kontinental
02887899-a	lemma	maritim
02889425-n	lemma	bremse
02894591-a	lemma	yrkesmessig
02897158-a	lemma	strukturell
02897237-n	lemma	bryggerivirksomhet
02897820-n	lemma	murstein
02898711-n	lemma	bro
02898750-a	lemma	mental
02898922-a	lemma	kulturell
02902250-n	lemma	tut
02904518-a	lemma	engstelig
02904518-a	lemma	nervøs
02905591-a	lemma	geologisk
02906175-n	lemma	bronse
02908217-n	lemma	børste
02909870-n	lemma	spann
02911627-a	lemma	statistisk
02913152-n	lemma	bygning
02916350-n	lemma	kule
02916350-n	lemma	prosjektil
02919414-n	lemma	bunt
02920121-a	lemma	historisk
02924116-n	lemma	buss
02926188-a	lemma	magnetisk
02928608-n	lemma	knapp
02930766-n	lemma	drosje
02930766-n	lemma	taxi
02930766-n	lemma	vogn
02931417-n	lemma	nattklubb
02932400-n	lemma	hytte
02933112-n	lemma	skap
02933842-n	lemma	kabel
02935658-n	lemma	kafé
02936714-n	lemma	bur
02937876-a	lemma	matematisk
02940392-a	lemma	eksperimentell
02942699-n	lemma	kamera
02943303-a	lemma	miljømessig
02946921-n	lemma	boks
02948072-n	lemma	lys
02948072-n	lemma	stearinlys
02949202-n	lemma	stokk
02950711-a	lemma	strategisk
02953673-n	lemma	lerret
02954340-n	lemma	lue
02954938-n	lemma	kapsel
02958343-n	lemma	bil
02958343-n	lemma	karet
02958343-n	lemma	slede
02958343-n	lemma	vogn
02958343-n	lemma	øse
02959942-n	lemma	jernbanevogn
02959942-n	lemma	togvogn
02962545-n	lemma	kort
02962545-n	lemma	spillkort
02975212-n	lemma	monter
02977198-a	lemma	kvantitativ
02977438-n	lemma	kassaapparat
02978881-n	lemma	båndkassett
02978881-n	lemma	kassett
02978881-n	lemma	musikkassett
02980441-n	lemma	slott
02984061-n	lemma	katedral
02988060-a	lemma	nasjonal
02989754-a	lemma	middelaldersk
02990373-n	lemma	tak
02991122-a	lemma	kunstnerisk
02991302-n	lemma	celle
02992529-n	lemma	mobil
02992529-n	lemma	mobiltelefon
02993546-n	lemma	handelssenter
02993546-n	lemma	kjøpesenter
02993546-n	lemma	senter
02993546-n	lemma	shoppingsenter
02999410-n	lemma	kjede
02999757-n	lemma	halskjede
03001627-n	lemma	stol
03003091-n	lemma	kritt
03006398-n	lemma	kanal
03009633-n	lemma	amulett
03014288-a	lemma	operasjonell
03015254-n	lemma	kommode
03017428-n	lemma	skorstein
03020034-n	lemma	chip
03028079-n	lemma	Guds hus
03028079-n	lemma	kirke
03028079-n	lemma	kirkebygning
03030663-n	lemma	sigarett
03032252-n	lemma	kino
03038685-n	lemma	klasserom
03046257-n	lemma	klokke
03051619-a	lemma	byråkratisk
03053474-n	lemma	kølle
03053788-n	lemma	kløver
03057021-n	lemma	frakk
03058107-n	lemma	lag
03064758-n	lemma	kiste
03064758-n	lemma	likkiste
03068486-n	lemma	halsbånd
03073977-n	lemma	søyle
03079741-n	lemma	rom
03081021-n	lemma	element
03082979-n	lemma	datamaskin
03082979-n	lemma	elektronhjerne
03104594-n	lemma	kopi
03113657-n	lemma	drakt
03113657-n	lemma	kostyme
03115180-n	lemma	bomull
03116530-n	lemma	disk
03120198-n	lemma	gård
03120198-n	lemma	gårdsanlegg
03128519-n	lemma	krem
03135532-n	lemma	kors
03137228-n	lemma	fotgjengerfelt
03137228-n	lemma	fotgjengerovergang
03138669-n	lemma	krone
03141823-n	lemma	krykke
03142834-n	lemma	krystall
03142834-n	lemma	krystallglass
03147509-n	lemma	kopp
03148324-n	lemma	skap
03151077-n	lemma	gardin
03151500-n	lemma	pute
03178782-n	lemma	mønster
03179318-n	lemma	skisse
03179701-n	lemma	skrivebord
03180969-n	lemma	detektor
03186399-n	lemma	diagram
03186399-n	lemma	figur
03206282-n	lemma	disko
03206282-n	lemma	diskotek
03206908-n	lemma	fat
03207305-n	lemma	parabol
03208556-n	lemma	skive
03219135-n	lemma	dukke
03220513-n	lemma	kuppel
03221720-n	lemma	dør
03221720-n	lemma	dørplate
03222516-n	lemma	klokke
03223686-n	lemma	dørstokk
03223686-n	lemma	dørterskel
03223686-n	lemma	terskel
03224893-n	lemma	kollegium
03225238-n	lemma	dose
03225238-n	lemma	skudd
03231912-n	lemma	avløp
03231912-n	lemma	avløpsrør
03233905-n	lemma	skuff
03234306-n	lemma	tegning
03237639-n	lemma	bandasje
03237639-n	lemma	bind
03237639-n	lemma	forbinding
03239726-n	lemma	bor
03244388-n	lemma	innkjørsel
03247620-n	lemma	narko
03247620-n	lemma	narkotikum
03247620-n	lemma	rusmiddel
03249569-n	lemma	tromme
03249569-n	lemma	tønne
03259505-n	lemma	bopel
03259505-n	lemma	bopæl
03259505-n	lemma	hjem
03259505-n	lemma	hjemsted
03259505-n	lemma	hus
03259505-n	lemma	privatbolig
03259505-n	lemma	residens
03259505-n	lemma	stue
03264136-n	lemma	kant
03273913-n	lemma	kjøler
03273913-n	lemma	kjøleskap
03281145-n	lemma	heis
03282295-n	lemma	ambassade
03287178-n	lemma	output
03287733-n	lemma	maskin
03287733-n	lemma	motor
03290771-n	lemma	inngang
03291819-n	lemma	konvolutt
03294048-n	lemma	utstyr
03303965-n	lemma	utgang
03306610-n	lemma	autostrada
03306610-n	lemma	motorvei
03306869-n	lemma	lokalnummer
03309808-n	lemma	stoff
03309808-n	lemma	tekstil
03313333-n	lemma	fasade
03315023-n	lemma	fasilitet
03316105-n	lemma	faks
03316406-n	lemma	fabrikk
03322099-n	lemma	bondegård
03322099-n	lemma	gård
03322099-n	lemma	landeiendom
03327234-n	lemma	gjerde
03329663-n	lemma	ferge
03336839-n	lemma	fil
03337140-n	lemma	arkivskap
03338648-n	lemma	lag
03338821-n	lemma	film
03339643-n	lemma	filter
03343560-n	lemma	kamin
03343560-n	lemma	peis
03354903-n	lemma	flagg
03358172-n	lemma	blits
03359137-n	lemma	håndlampe
03359137-n	lemma	lommelykt
03361837-n	lemma	bestikk
03361837-n	lemma	spiseredskap
03363059-n	lemma	trappeløp
03365592-n	lemma	gulv
03365991-n	lemma	etasje
03365991-n	lemma	plan
03383948-n	lemma	gaffel
03385117-n	lemma	formgivning
03398467-n	lemma	front
03405725-n	lemma	møbel
03412058-n	lemma	galleri
03416329-n	lemma	revne
03416489-n	lemma	garasje
03416640-n	lemma	bilverksted
03427296-n	lemma	port
03431243-n	lemma	gir
03438257-n	lemma	glass
03441112-n	lemma	fingervante
03441112-n	lemma	hanske
03442756-n	lemma	mål
03450516-n	lemma	kappe
03450516-n	lemma	slag
03455033-n	lemma	grav
03457902-n	lemma	drivhus
03461385-n	lemma	marked
03467517-n	lemma	gitar
03467984-n	lemma	skytevåpen
03471473-n	lemma	rennestein
03478756-n	lemma	sal
03478907-n	lemma	sal
03479952-n	lemma	gang
03479952-n	lemma	korridor
03481172-n	lemma	hammer
03493333-n	lemma	maskinvare
03497657-n	lemma	hatt
03502331-n	lemma	slør
03504723-n	lemma	hovedkontor
03504723-n	lemma	hovedsete
03507048-n	lemma	hjerter
03509025-n	lemma	oppvarmingsanlegg
03509025-n	lemma	varmeanlegg
03511175-n	lemma	hekk
03512147-n	lemma	helikopter
03513137-n	lemma	hjelm
03516011-n	lemma	heroin
03517647-n	lemma	tilfluktssted
03520811-n	lemma	hindring
03532342-n	lemma	krok
03540595-n	lemma	sykestue
03541696-n	lemma	kro
03542333-n	lemma	hotell
03544360-n	lemma	eiendom
03544360-n	lemma	hus
03546340-n	lemma	bolig
03546340-n	lemma	bosetning
03546340-n	lemma	hjem
03546340-n	lemma	hjemsted
03546340-n	lemma	hus
03546340-n	lemma	hytte
03547054-n	lemma	hytte
03561345-n	lemma	bildestoff
03561345-n	lemma	illustrasjon
03564667-n	lemma	importvare
03570709-n	lemma	ingrediens
03574816-n	lemma	redskap
03580615-n	lemma	Internett
03580615-n	lemma	nett
03581125-n	lemma	kryss
03581125-n	lemma	veikryss
03582658-n	lemma	innovasjon
03582658-n	lemma	nyskapning
03589791-n	lemma	jakke
03593526-n	lemma	krukke
03594734-n	lemma	dongeribukser
03594734-n	lemma	jeans
03595614-n	lemma	T-skjorte
03596787-n	lemma	edelstener
03601335-n	lemma	bule
03605722-n	lemma	knutepunkt
03612814-n	lemma	kjele
03613294-n	lemma	nøkkel
03618101-n	lemma	konge
03618219-n	lemma	konge
03619396-n	lemma	utrustning
03619890-n	lemma	kjøkken
03619890-n	lemma	kjøkkenregion
03621473-n	lemma	drage
03623556-n	lemma	kniv
03624767-n	lemma	hest
03624767-n	lemma	springer
03627232-n	lemma	knute
03629986-n	lemma	laboratorium
03631177-n	lemma	knipling
03632277-n	lemma	stige
03636649-n	lemma	lampe
03643253-n	lemma	laser
03648219-n	lemma	skittentøy
03652932-n	lemma	tjor
03661340-n	lemma	lokk
03665366-n	lemma	lys
03665924-n	lemma	elektrisk pære
03665924-n	lemma	lyspære
03665924-n	lemma	pære
03666591-n	lemma	fyrtøy
03666591-n	lemma	lighter
03671272-n	lemma	linje
03672352-n	lemma	lintøy
03679986-n	lemma	lass
03682487-n	lemma	lås
03684823-n	lemma	lokk
03684823-n	lemma	lokomotiv
03686130-n	lemma	loft
03688832-n	lemma	speil
03691459-n	lemma	høyttaler
03691817-n	lemma	ventehall
03696065-n	lemma	koffert
03699975-n	lemma	maskin
03701640-n	lemma	maskineri
03704210-n	lemma	blad
03704210-n	lemma	magasin
03714235-n	lemma	kosmetikk
03714235-n	lemma	krigsmaling
03714235-n	lemma	make-up
03714235-n	lemma	sminke
03720163-n	lemma	kart
03721047-n	lemma	glasskule
03724870-n	lemma	maske
03728437-n	lemma	fyrstikk
03729951-n	lemma	materiale
03733281-n	lemma	labyrint
03733547-n	lemma	middel
03733925-n	lemma	indikator
03733925-n	lemma	måleapparat
03733925-n	lemma	måleinstrument
03733925-n	lemma	måler
03738472-n	lemma	mekanikk
03738472-n	lemma	mekanisme
03740161-n	lemma	legemiddel
03740161-n	lemma	medisin
03743902-n	lemma	minnesmerke
03748162-n	lemma	salg
03748886-n	lemma	produkt
03757138-n	lemma	t-bane
03759954-n	lemma	mikrofon
03765561-n	lemma	kvern
03768132-n	lemma	mine
03768346-n	lemma	gruve
03773035-n	lemma	speil
03777283-n	lemma	modell
03781244-n	lemma	kloster
03787759-n	lemma	mosaikk
03788195-n	lemma	moské
03789014-n	lemma	motiv
03789946-n	lemma	maskin
03789946-n	lemma	motor
03790512-n	lemma	mc
03790512-n	lemma	motorsykkel
03793489-n	lemma	mus
03797390-n	lemma	krus
03800563-n	lemma	museum
03800933-n	lemma	instrument
03804744-n	lemma	spiker
03815615-n	lemma	slips
03816394-n	lemma	nål
03819595-n	lemma	nett
03820154-n	lemma	nett
03820474-n	lemma	nett
03820474-n	lemma	nettverk
03832673-n	lemma	bærbar
03832673-n	lemma	laptop
03834040-n	lemma	atomreaktor
03834040-n	lemma	kjernereaktor
03834040-n	lemma	reaktor
03836062-n	lemma	barnerom
03839795-n	lemma	hinder
03841417-n	lemma	arbeid
03848729-n	lemma	åpning
03854065-n	lemma	orgel
03859958-n	lemma	antrekk
03859958-n	lemma	kledebon
03859958-n	lemma	klesdrakt
03859958-n	lemma	kostyme
03859958-n	lemma	påkledning
03862676-n	lemma	ovn
03863108-n	lemma	overall
03870672-n	lemma	bylt
03871628-n	lemma	brev
03875218-n	lemma	malerfarge
03875218-n	lemma	maling
03876519-n	lemma	maleri
03877845-n	lemma	palass
03880531-n	lemma	panne
03880531-n	lemma	stekepanne
03882058-n	lemma	element
03895293-n	lemma	passasje
03897943-n	lemma	lapp
03899768-n	lemma	terrasse
03906997-n	lemma	kulepenn
03906997-n	lemma	penn
03908204-n	lemma	blyant
03916031-n	lemma	parfyme
03925226-n	lemma	bilde
03925226-n	lemma	foto
03925226-n	lemma	fotografi
03928116-n	lemma	fortepiano
03928116-n	lemma	klaver
03928116-n	lemma	piano
03928116-n	lemma	pianoforte
03932203-n	lemma	del
03933933-n	lemma	bropilar
03936568-n	lemma	pille
03936895-n	lemma	p-pille
03938244-n	lemma	pute
03949663-n	lemma	fallgruve
03956922-n	lemma	fabrikk
03957420-n	lemma	plaster
03959485-n	lemma	tallerken
03961939-n	lemma	plattform
03964495-n	lemma	lekegrind
03964744-n	lemma	leke
03964744-n	lemma	leketing
03964744-n	lemma	leketøy
03972524-n	lemma	lomme
03976657-n	lemma	påle
03976657-n	lemma	stang
03984381-n	lemma	pose
03987079-n	lemma	portrett
03990474-n	lemma	gryte
03990834-n	lemma	gress
03991062-n	lemma	potte
03993180-n	lemma	pose
03993703-n	lemma	dyreinternat
03993703-n	lemma	internat
03999280-n	lemma	reseptmedisin
04000311-n	lemma	trykkemaskin
04000311-n	lemma	trykkpresse
04003597-n	lemma	trykk
04004767-n	lemma	printer
04004767-n	lemma	skriver
04005630-n	lemma	anstalt
04005630-n	lemma	fengsel
04005630-n	lemma	hjem
04005630-n	lemma	institusjon
04005630-n	lemma	spjeld
04005630-n	lemma	straffeanstalt
04007894-n	lemma	produkt
04008385-n	lemma	samlebånd
04014297-n	lemma	dekke
04019101-n	lemma	kollektivtransport
04021798-n	lemma	pumpe
04027023-n	lemma	knapp
04027023-n	lemma	kontakt
04028315-n	lemma	puslespill
04037625-n	lemma	bane
04038727-n	lemma	stativ
04041544-n	lemma	radiokommunikasjon
04043733-n	lemma	radio
04043733-n	lemma	radioapparat
04043733-n	lemma	radiomottaker
04045397-n	lemma	tømmerflåte
04048075-n	lemma	spor
04048568-n	lemma	jernbane
04052442-n	lemma	kvegfarm
04053218-n	lemma	bane
04059701-n	lemma	bakside
04063868-n	lemma	opptak
04068976-n	lemma	gjenskinn
04068976-n	lemma	speilbilde
04069276-n	lemma	reflektor
04071102-n	lemma	asyl
04074482-n	lemma	legemiddel
04074482-n	lemma	medisin
04076533-n	lemma	reproduksjon
04076846-n	lemma	figur
04078747-n	lemma	basseng
04081044-n	lemma	støtte
04081281-n	lemma	matsted
04081281-n	lemma	restaurant
04081281-n	lemma	spisested
04087899-n	lemma	bånd
04090263-n	lemma	gevær
04092609-n	lemma	fingerring
04092609-n	lemma	ring
04096066-n	lemma	vei
04100174-n	lemma	stang
04101232-n	lemma	rulle
04101497-n	lemma	vals
04105068-n	lemma	tak
04105893-n	lemma	rom
04108268-n	lemma	rep
04118021-n	lemma	gulvteppe
04118021-n	lemma	teppe
04118635-n	lemma	ruin
04118776-n	lemma	linjal
04127904-n	lemma	seil
04131208-n	lemma	salong
04133789-n	lemma	sandal
04137444-n	lemma	drabant
04137444-n	lemma	satellitt
04141975-n	lemma	vekt
04146050-n	lemma	skole
04150668-n	lemma	stump
04151940-n	lemma	dekke
04152829-n	lemma	lerret
04153751-n	lemma	skrue
04157320-n	lemma	skulptur
04161981-n	lemma	sittemøbel
04162998-n	lemma	sitteplass
04164989-n	lemma	del
04165945-n	lemma	alarm
04166281-n	lemma	sedan
04182322-n	lemma	skaft
04182514-n	lemma	sjakt
04188179-n	lemma	laken
04190052-n	lemma	hylle
04190464-n	lemma	granat
04191595-n	lemma	sikkerhet
04192238-n	lemma	herberge
04192858-n	lemma	skjold
04194289-n	lemma	fartøy
04197391-n	lemma	skjorte
04199027-n	lemma	sko
04202417-n	lemma	butikk
04202417-n	lemma	butikklokale
04202417-n	lemma	forretning
04204755-n	lemma	kortslutning
04205318-n	lemma	shorts
04206948-n	lemma	rabatt
04208936-n	lemma	dusj
04213626-n	lemma	side
04215402-n	lemma	fortau
04216634-n	lemma	sil
04217882-n	lemma	skilt
04219424-n	lemma	silke
04223580-n	lemma	vask
04223580-n	lemma	vaskekum
04228054-n	lemma	ski
04230808-n	lemma	skjørt
04231693-n	lemma	skiheis
04233405-n	lemma	blokk
04233405-n	lemma	plate
04236377-n	lemma	erme
04238128-n	lemma	rutsjebane
04241940-n	lemma	spalte
04243370-n	lemma	sprekk
04244997-n	lemma	småbåt
04253437-n	lemma	såpe
04254777-n	lemma	sokk
04256520-n	lemma	sofa
04263614-n	lemma	kilde
04263760-n	lemma	lysgiver
04263760-n	lemma	lyskilde
04272054-n	lemma	brille
04272054-n	lemma	briller
04284002-n	lemma	skje
04288272-n	lemma	fjær
04294879-n	lemma	stall
04295881-n	lemma	idrettspark
04295881-n	lemma	stadion
04296562-n	lemma	scene
04297476-n	lemma	dekorasjon
04297476-n	lemma	kulisse
04298308-n	lemma	trapp
04299215-n	lemma	stand
04306847-n	lemma	billedstøtte
04306847-n	lemma	statue
04309348-n	lemma	damper
04309348-n	lemma	dampskip
04314914-n	lemma	trinn
04317420-n	lemma	pinne
04317976-n	lemma	joystick
04321238-n	lemma	sting
04321534-n	lemma	inventar
04326896-n	lemma	krakk
04326896-n	lemma	skammel
04330340-n	lemma	komfyr
04333500-n	lemma	rem
04334232-n	lemma	sugerør
04335209-n	lemma	gate
04335435-n	lemma	vogn
04337974-n	lemma	snor
04338517-n	lemma	strengeinstrument
04339291-n	lemma	strimmel
04345028-n	lemma	arbeidsrom
04347225-n	lemma	motiv
04350905-n	lemma	dress
04351550-n	lemma	suite
04358707-n	lemma	supermarked
04359589-n	lemma	støtte
04360501-n	lemma	støtte
04362025-n	lemma	overflate
04370048-n	lemma	genser
04371774-n	lemma	huske
04372370-n	lemma	knapp
04372370-n	lemma	kontakt
04373894-n	lemma	sverd
04377057-n	lemma	fabrikk
04377057-n	lemma	system
04379243-n	lemma	bord
04379964-n	lemma	bord
04381994-n	lemma	service
04384199-n	lemma	mynt
04389033-n	lemma	stridsvogn
04389033-n	lemma	tank
04391569-n	lemma	klisterpapir
04391569-n	lemma	limstrimmel
04391569-n	lemma	tape
04391569-n	lemma	teip
04391838-n	lemma	bånd
04391838-n	lemma	tape
04392113-n	lemma	båndmål
04392113-n	lemma	målebånd
04399382-n	lemma	bamse
04401088-n	lemma	knokkel
04401088-n	lemma	telefon
04402057-n	lemma	telefonkabel
04404412-n	lemma	fjernsyn
04404412-n	lemma	tv
04405907-n	lemma	fjernsyn
04405907-n	lemma	kasse
04405907-n	lemma	skjerm
04405907-n	lemma	tv
04405907-n	lemma	tv-apparat
04405907-n	lemma	tv-skjerm
04407435-n	lemma	tempel
04411264-n	lemma	telt
04413419-n	lemma	terminal
04424418-n	lemma	effekt
04424418-n	lemma	gjenstand
04424418-n	lemma	ting
04426788-n	lemma	tråd
04429376-n	lemma	trone
04429376-n	lemma	tronstol
04435180-n	lemma	tegl
04437953-n	lemma	tidsmåler
04440749-n	lemma	dekk
04447443-n	lemma	toalettartikkel
04451818-n	lemma	arbeidsredskap
04451818-n	lemma	håndverktøy
04451818-n	lemma	verktøy
04453037-n	lemma	takk
04454240-n	lemma	snurrebass
04456115-n	lemma	fakkel
04459362-n	lemma	håndkle
04460130-n	lemma	tårn
04465501-n	lemma	traktor
04468005-n	lemma	jernbanetog
04468005-n	lemma	tog
04472243-n	lemma	girkasse
04474466-n	lemma	felle
04476259-n	lemma	brett
04478889-n	lemma	grøft
04487996-n	lemma	premie
04488530-n	lemma	benklær
04488530-n	lemma	bukse
04488530-n	lemma	bukser
04490091-n	lemma	lastebil
04493381-n	lemma	kar
04493505-n	lemma	slange
04497962-n	lemma	tunnel
04507155-n	lemma	paraply
04508949-n	lemma	undertøy
04509592-n	lemma	uniform
04511002-n	lemma	universitet
04516672-n	lemma	redskap
04517823-n	lemma	vakuum
04520170-n	lemma	kjøretøy
04523525-n	lemma	hvelv
04523525-n	lemma	hvelving
04524313-n	lemma	befordringsmiddel
04524313-n	lemma	kjøretøy
04524313-n	lemma	transportmiddel
04525038-n	lemma	fløyel
04526964-n	lemma	vifte
04530566-n	lemma	fartøy
04531098-n	lemma	beholder
04534127-n	lemma	video
04535252-n	lemma	villa
04543158-n	lemma	vogn
04546855-n	lemma	mur
04549919-n	lemma	bevokter
04549919-n	lemma	vakt
04549919-n	lemma	vaktmann
04549919-n	lemma	vaktmester
04550426-n	lemma	garderobe
04553920-n	lemma	kum
04555897-n	lemma	klokke
04556948-n	lemma	vakttårn
04559451-n	lemma	hane
04560292-n	lemma	vannmugge
04561422-n	lemma	vannmølle
04562658-n	lemma	vannforsyning
04564698-n	lemma	vei
04565375-n	lemma	våpen
04569338-n	lemma	giftering
04571292-n	lemma	lodd
04571292-n	lemma	vekt
04572344-n	lemma	brønn
04574999-n	lemma	hjul
04576211-n	lemma	kjøretøy
04577769-n	lemma	pisk
04580493-n	lemma	hvitevarer
04586932-n	lemma	blåseinstrument
04586932-n	lemma	vifte
04587648-n	lemma	vindu
04588986-n	lemma	vindu
04592741-n	lemma	vinge
04594218-n	lemma	metalltråd
04599235-n	lemma	ull
04599396-n	lemma	verk
04600486-n	lemma	benk
04602044-n	lemma	arbeid
04602044-n	lemma	arbeidsplass
04602044-n	lemma	arbeidssted
04603081-n	lemma	verksted
04603729-n	lemma	arbeidsbord
04608329-n	lemma	skrivebord
04610013-n	lemma	lystyacht
04610013-n	lemma	yacht
04610503-n	lemma	gård
04610879-n	lemma	hage
04616059-n	lemma	trekk
04617289-n	lemma	beskaffenhet
04617289-n	lemma	egenskap
04617289-n	lemma	kvalitet
04617289-n	lemma	natur
04617289-n	lemma	side
04617562-n	lemma	personlighet
04618070-n	lemma	identitet
04620558-n	lemma	sjel
04622932-n	lemma	privatliv
04623612-n	lemma	gemytt
04623612-n	lemma	menneskehjerte
04623612-n	lemma	natur
04623612-n	lemma	sinn
04623612-n	lemma	sinnelag
04625129-n	lemma	kampmoral
04625129-n	lemma	kampånd
04625129-n	lemma	moral
04628192-n	lemma	varme
04635104-n	lemma	aktivitet
04645943-n	lemma	motvilje
04647478-n	lemma	alvor
04650201-n	lemma	humor
04652438-n	lemma	reservasjon
04669692-n	lemma	skyld
04674715-n	lemma	utseende
04674968-n	lemma	farge
04675314-n	lemma	inntrykk
04687333-n	lemma	appell
04694441-n	lemma	flekk
04709253-n	lemma	hindring
04709253-n	lemma	problem
04709253-n	lemma	vanskelighet
04713118-n	lemma	harmoni
04723816-n	lemma	beskaffenhet
04723816-n	lemma	egenskap
04723816-n	lemma	kvalitet
04723816-n	lemma	natur
04723816-n	lemma	side
04726724-n	lemma	natur
04728068-n	lemma	kvalitet
04731497-n	lemma	karakteregenskap
04731497-n	lemma	karaktertrekk
04731497-n	lemma	personlighetstrekk
04742535-n	lemma	likhet
04743024-n	lemma	likhet
04743605-n	lemma	likhet
04751305-n	lemma	variasjon
04756887-n	lemma	usikkerhet
04757522-n	lemma	usikkerhet
04765038-n	lemma	fellesfølelse
04765038-n	lemma	solidaritet
04770911-n	lemma	svingning
04771332-n	lemma	uforutsigelighet
04782878-n	lemma	troverdighet
04801532-n	lemma	konvensjon
04808639-n	lemma	plassere
04812871-n	lemma	stil
04825114-n	lemma	tvetydighet
04826235-n	lemma	rettskaffenhet
04829550-n	lemma	medlidenhet
04835724-n	lemma	drive
04836268-n	lemma	ambisjon
04838210-n	lemma	frekkhet
04847482-n	lemma	dyd
04849241-n	lemma	godhet
04857083-n	lemma	mot
04862005-n	lemma	karakter
04862005-n	lemma	karakterstyrke
04862005-n	lemma	viljekraft
04862005-n	lemma	viljestyrke
04865114-n	lemma	flid
04869106-n	lemma	ære
04869569-n	lemma	integritet
04877530-n	lemma	lojalitet
04886881-n	lemma	aktelse
04886881-n	lemma	selvrespekt
